timestamp, gpu_0_utilization.gpu [% or MiB], gpu_0_utilization.memory [% or MiB], gpu_0_memory.total [% or MiB], gpu_0_memory.free [% or MiB], gpu_0_memory.used [% or MiB], gpu_1_utilization.gpu [% or MiB], gpu_1_utilization.memory [% or MiB], gpu_1_memory.total [% or MiB], gpu_1_memory.free [% or MiB], gpu_1_memory.used [% or MiB], gpu_2_utilization.gpu [% or MiB], gpu_2_utilization.memory [% or MiB], gpu_2_memory.total [% or MiB], gpu_2_memory.free [% or MiB], gpu_2_memory.used [% or MiB], gpu_3_utilization.gpu [% or MiB], gpu_3_utilization.memory [% or MiB], gpu_3_memory.total [% or MiB], gpu_3_memory.free [% or MiB], gpu_3_memory.used [% or MiB]
2025/03/16 13:59:23.138, 97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716
2025/03/16 13:59:24.207, 97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716
2025/03/16 13:59:25.270, 97, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716
2025/03/16 13:59:26.349, 96, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716
2025/03/16 13:59:27.415, 96, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716
2025/03/16 13:59:28.496, 97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716
2025/03/16 13:59:29.558, 97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716
2025/03/16 13:59:30.625, 96, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716
2025/03/16 13:59:31.689, 96, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716
2025/03/16 13:59:32.751, 97, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716
2025/03/16 13:59:33.825, 97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716
2025/03/16 13:59:34.900, 97, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716
2025/03/16 13:59:35.978, 96, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716
2025/03/16 13:59:37.055, 96, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716
2025/03/16 13:59:38.135, 97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716
2025/03/16 13:59:39.216, 96, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716
2025/03/16 13:59:40.296, 98, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716
2025/03/16 13:59:41.381, 97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716
2025/03/16 13:59:42.468, 96, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716,95, 5, 81920, 66321, 14716
2025/03/16 13:59:43.529, 96, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716
2025/03/16 13:59:44.603, 97, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716
2025/03/16 13:59:45.675, 97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716
2025/03/16 13:59:46.756, 96, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716
2025/03/16 13:59:47.831, 96, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716
2025/03/16 13:59:48.910, 97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716
2025/03/16 13:59:49.987, 97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716,98, 5, 81920, 66321, 14716
2025/03/16 13:59:51.061, 97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716
2025/03/16 13:59:52.144, 97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716
2025/03/16 13:59:53.219, 97, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716
2025/03/16 13:59:54.295, 97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716
2025/03/16 13:59:55.356, 97, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716
2025/03/16 13:59:56.432, 96, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716
2025/03/16 13:59:57.512, 97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716,97, 5, 81920, 66321, 14716
2025/03/16 13:59:58.588, 95, 5, 81920, 66321, 14716,95, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716,96, 5, 81920, 66321, 14716
2025/03/16 13:59:59.670, 95, 5, 81920, 66369, 14668,69, 3, 81920, 66369, 14668,86, 4, 81920, 66369, 14668,91, 5, 81920, 66849, 14188
2025/03/16 14:00:00.778, 80, 4, 81920, 66369, 14668,70, 4, 81920, 66369, 14668,79, 4, 81920, 66369, 14668,87, 5, 81920, 66369, 14668
2025/03/16 14:00:02.011, 74, 4, 81920, 66369, 14668,79, 4, 81920, 66369, 14668,79, 4, 81920, 66369, 14668,69, 4, 81920, 66369, 14668
2025/03/16 14:00:03.257, 90, 5, 81920, 66369, 14668,79, 4, 81920, 66369, 14668,82, 4, 81920, 66369, 14668,90, 5, 81920, 66369, 14668
2025/03/16 14:00:04.474, 91, 5, 81920, 66369, 14668,85, 5, 81920, 66369, 14668,91, 5, 81920, 66369, 14668,83, 4, 81920, 66369, 14668
2025/03/16 14:00:05.586, 91, 5, 81920, 66369, 14668,81, 4, 81920, 66369, 14668,82, 4, 81920, 66369, 14668,83, 4, 81920, 66369, 14668
2025/03/16 14:00:06.691, 87, 5, 81920, 66369, 14668,62, 3, 81920, 66369, 14668,64, 3, 81920, 66369, 14668,75, 4, 81920, 66369, 14668
2025/03/16 14:00:07.890, 81, 4, 81920, 66369, 14668,95, 5, 81920, 66369, 14668,88, 5, 81920, 66369, 14668,85, 4, 81920, 66369, 14668
2025/03/16 14:00:09.014, 66, 3, 81920, 66369, 14668,79, 4, 81920, 66369, 14668,77, 4, 81920, 66369, 14668,92, 5, 81920, 66369, 14668
2025/03/16 14:00:10.118, 79, 4, 81920, 66369, 14668,78, 4, 81920, 66369, 14668,86, 5, 81920, 66369, 14668,82, 4, 81920, 66369, 14668
2025/03/16 14:00:11.221, 88, 5, 81920, 66369, 14668,88, 5, 81920, 66369, 14668,70, 4, 81920, 66369, 14668,81, 4, 81920, 66369, 14668
2025/03/16 14:00:12.755, 80, 4, 81920, 66369, 14668,90, 5, 81920, 66369, 14668,72, 4, 81920, 66369, 14668,95, 5, 81920, 66369, 14668
2025/03/16 14:00:14.035, 88, 5, 81920, 66369, 14668,83, 4, 81920, 66369, 14668,85, 4, 81920, 66369, 14668,89, 5, 81920, 66369, 14668
2025/03/16 14:00:15.162, 76, 4, 81920, 66369, 14668,72, 4, 81920, 66369, 14668,86, 5, 81920, 66369, 14668,73, 4, 81920, 66369, 14668
2025/03/16 14:00:16.258, 91, 5, 81920, 66369, 14668,80, 4, 81920, 66369, 14668,85, 4, 81920, 66369, 14668,64, 3, 81920, 66369, 14668
2025/03/16 14:00:17.360, 87, 5, 81920, 66369, 14668,90, 5, 81920, 66369, 14668,78, 4, 81920, 66369, 14668,85, 5, 81920, 66369, 14668
2025/03/16 14:00:18.446, 95, 5, 81920, 66369, 14668,95, 5, 81920, 66369, 14668,92, 5, 81920, 66369, 14668,94, 5, 81920, 66369, 14668
2025/03/16 14:00:19.530, 81, 4, 81920, 66369, 14668,69, 4, 81920, 66369, 14668,89, 5, 81920, 66369, 14668,91, 5, 81920, 66369, 14668
2025/03/16 14:00:20.712, 90, 5, 81920, 66369, 14668,91, 5, 81920, 66369, 14668,92, 5, 81920, 66369, 14668,91, 5, 81920, 66369, 14668
2025/03/16 14:00:21.802, 93, 5, 81920, 66369, 14668,81, 4, 81920, 66369, 14668,84, 4, 81920, 66369, 14668,93, 5, 81920, 66369, 14668
2025/03/16 14:00:22.921, 90, 5, 81920, 66369, 14668,75, 4, 81920, 66369, 14668,95, 5, 81920, 66369, 14668,93, 5, 81920, 66369, 14668
2025/03/16 14:00:24.086, 93, 5, 81920, 66369, 14668,93, 5, 81920, 66369, 14668,95, 5, 81920, 66369, 14668,95, 5, 81920, 66369, 14668
2025/03/16 14:00:25.184, 95, 5, 81920, 66369, 14668,80, 4, 81920, 66369, 14668,92, 5, 81920, 66369, 14668,94, 5, 81920, 66369, 14668
2025/03/16 14:00:26.374, 95, 5, 81920, 66369, 14668,91, 5, 81920, 66369, 14668,93, 5, 81920, 66369, 14668,96, 5, 81920, 66369, 14668
2025/03/16 14:00:27.458, 95, 5, 81920, 66369, 14668,89, 5, 81920, 66369, 14668,96, 5, 81920, 66369, 14668,95, 5, 81920, 66369, 14668
2025/03/16 14:00:28.543, 94, 5, 81920, 66369, 14668,95, 5, 81920, 66369, 14668,89, 5, 81920, 66369, 14668,92, 5, 81920, 66369, 14668
2025/03/16 14:00:29.640, 94, 5, 81920, 66369, 14668,91, 5, 81920, 66369, 14668,92, 5, 81920, 66369, 14668,95, 5, 81920, 66369, 14668
2025/03/16 14:00:30.739, 85, 4, 81920, 66369, 14668,92, 5, 81920, 66369, 14668,95, 5, 81920, 66369, 14668,92, 5, 81920, 66369, 14668
2025/03/16 14:00:31.927, 89, 5, 81920, 66369, 14668,85, 5, 81920, 66369, 14668,92, 5, 81920, 66369, 14668,87, 5, 81920, 66369, 14668
2025/03/16 14:00:33.101, 69, 4, 81920, 66369, 14668,92, 5, 81920, 66369, 14668,86, 4, 81920, 66369, 14668,84, 4, 81920, 66369, 14668
2025/03/16 14:00:34.269, 87, 5, 81920, 66369, 14668,85, 4, 81920, 66369, 14668,73, 4, 81920, 66369, 14668,73, 4, 81920, 66369, 14668
2025/03/16 14:00:35.443, 67, 3, 81920, 66369, 14668,70, 4, 81920, 66369, 14668,69, 4, 81920, 66369, 14668,60, 3, 81920, 66369, 14668
2025/03/16 14:00:36.598, 82, 4, 81920, 66369, 14668,82, 4, 81920, 66369, 14668,90, 5, 81920, 66369, 14668,83, 4, 81920, 66369, 14668
2025/03/16 14:00:37.691, 94, 5, 81920, 66369, 14668,81, 4, 81920, 66369, 14668,92, 5, 81920, 66369, 14668,78, 4, 81920, 66369, 14668
2025/03/16 14:00:38.899, 96, 5, 81920, 66369, 14668,96, 5, 81920, 66369, 14668,95, 5, 81920, 66369, 14668,94, 5, 81920, 66369, 14668
2025/03/16 14:00:39.973, 94, 5, 81920, 66369, 14668,94, 5, 81920, 66369, 14668,93, 5, 81920, 66369, 14668,89, 5, 81920, 66369, 14668
2025/03/16 14:00:41.088, 95, 5, 81920, 66369, 14668,90, 5, 81920, 66369, 14668,96, 5, 81920, 66369, 14668,95, 5, 81920, 66369, 14668
2025/03/16 14:00:42.239, 96, 5, 81920, 66369, 14668,95, 5, 81920, 66369, 14668,92, 5, 81920, 66369, 14668,93, 5, 81920, 66369, 14668
2025/03/16 14:00:43.407, 96, 5, 81920, 66369, 14668,96, 5, 81920, 66369, 14668,96, 5, 81920, 66369, 14668,96, 5, 81920, 66369, 14668
2025/03/16 14:00:44.474, 96, 5, 81920, 66369, 14668,96, 5, 81920, 66369, 14668,97, 5, 81920, 66369, 14668,96, 5, 81920, 66369, 14668
2025/03/16 14:00:45.552, 97, 5, 81920, 66369, 14668,96, 5, 81920, 66369, 14668,96, 5, 81920, 66369, 14668,97, 5, 81920, 66369, 14668
2025/03/16 14:00:46.624, 96, 5, 81920, 66369, 14668,97, 5, 81920, 66369, 14668,97, 5, 81920, 66369, 14668,96, 5, 81920, 66369, 14668
2025/03/16 14:00:47.693, 96, 5, 81920, 66369, 14668,97, 5, 81920, 66369, 14668,97, 5, 81920, 66369, 14668,96, 5, 81920, 66369, 14668
2025/03/16 14:00:48.760, 96, 5, 81920, 66369, 14668,97, 5, 81920, 66369, 14668,96, 5, 81920, 66369, 14668,97, 5, 81920, 66369, 14668
2025/03/16 14:00:49.835, 96, 5, 81920, 66369, 14668,94, 5, 81920, 66369, 14668,96, 5, 81920, 66369, 14668,96, 5, 81920, 66369, 14668
2025/03/16 14:00:50.912, 96, 5, 81920, 66369, 14668,96, 5, 81920, 66369, 14668,96, 5, 81920, 66369, 14668,97, 5, 81920, 66369, 14668
2025/03/16 14:00:51.992, 96, 5, 81920, 66369, 14668,97, 5, 81920, 66369, 14668,97, 5, 81920, 66369, 14668,97, 5, 81920, 66369, 14668
2025/03/16 14:00:53.072, 93, 5, 81920, 66369, 14668,95, 5, 81920, 66369, 14668,94, 5, 81920, 66369, 14668,96, 5, 81920, 66369, 14668
2025/03/16 14:00:54.169, 95, 5, 81920, 66369, 14668,91, 5, 81920, 66369, 14668,93, 5, 81920, 66369, 14668,91, 5, 81920, 66369, 14668
2025/03/16 14:00:55.329, 95, 5, 81920, 66369, 14668,90, 5, 81920, 66369, 14668,95, 5, 81920, 66369, 14668,96, 5, 81920, 66369, 14668
2025/03/16 14:00:56.513, 78, 4, 81920, 66369, 14668,83, 4, 81920, 66369, 14668,60, 3, 81920, 66369, 14668,94, 5, 81920, 66369, 14668
2025/03/16 14:00:57.604, 83, 4, 81920, 66369, 14668,95, 5, 81920, 66369, 14668,91, 5, 81920, 66369, 14668,63, 3, 81920, 66369, 14668
2025/03/16 14:00:58.774, 76, 4, 81920, 67353, 13684,82, 4, 81920, 67353, 13684,94, 5, 81920, 67353, 13684,92, 5, 81920, 66369, 14668
2025/03/16 14:00:59.927, 84, 4, 81920, 66397, 14640,61, 3, 81920, 66397, 14640,54, 3, 81920, 66397, 14640,65, 3, 81920, 66397, 14640
2025/03/16 14:01:01.055, 80, 4, 81920, 66397, 14640,94, 5, 81920, 66397, 14640,77, 4, 81920, 66397, 14640,81, 4, 81920, 66397, 14640
2025/03/16 14:01:02.154, 78, 4, 81920, 66397, 14640,77, 4, 81920, 66397, 14640,78, 4, 81920, 66397, 14640,84, 4, 81920, 66397, 14640
2025/03/16 14:01:03.277, 72, 4, 81920, 66397, 14640,81, 4, 81920, 66397, 14640,79, 4, 81920, 66397, 14640,93, 5, 81920, 66397, 14640
2025/03/16 14:01:04.618, 80, 4, 81920, 66397, 14640,85, 4, 81920, 66397, 14640,77, 4, 81920, 66397, 14640,78, 4, 81920, 66397, 14640
2025/03/16 14:01:05.862, 70, 4, 81920, 66397, 14640,88, 5, 81920, 66397, 14640,81, 4, 81920, 66397, 14640,64, 3, 81920, 66397, 14640
2025/03/16 14:01:07.094, 85, 5, 81920, 66397, 14640,91, 5, 81920, 66397, 14640,94, 5, 81920, 66397, 14640,91, 5, 81920, 66397, 14640
2025/03/16 14:01:08.347, 83, 4, 81920, 66397, 14640,85, 5, 81920, 66397, 14640,93, 5, 81920, 66397, 14640,88, 5, 81920, 66397, 14640
2025/03/16 14:01:09.479, 89, 5, 81920, 66397, 14640,94, 5, 81920, 66397, 14640,84, 4, 81920, 66397, 14640,92, 5, 81920, 66397, 14640
2025/03/16 14:01:10.614, 93, 5, 81920, 66397, 14640,89, 5, 81920, 66397, 14640,81, 4, 81920, 66397, 14640,86, 5, 81920, 66397, 14640
2025/03/16 14:01:11.999, 88, 5, 81920, 66397, 14640,78, 4, 81920, 66397, 14640,87, 5, 81920, 66397, 14640,71, 4, 81920, 66397, 14640
2025/03/16 14:01:13.190, 89, 5, 81920, 66397, 14640,89, 5, 81920, 66397, 14640,91, 5, 81920, 66397, 14640,81, 4, 81920, 66397, 14640
2025/03/16 14:01:14.279, 95, 5, 81920, 66397, 14640,89, 5, 81920, 66397, 14640,92, 5, 81920, 66397, 14640,88, 5, 81920, 66397, 14640
2025/03/16 14:01:15.519, 95, 5, 81920, 66397, 14640,96, 5, 81920, 66397, 14640,93, 5, 81920, 66397, 14640,93, 5, 81920, 66397, 14640
2025/03/16 14:01:16.656, 93, 5, 81920, 66397, 14640,88, 5, 81920, 66397, 14640,92, 5, 81920, 66397, 14640,90, 5, 81920, 66397, 14640
2025/03/16 14:01:17.894, 94, 5, 81920, 66397, 14640,83, 4, 81920, 66397, 14640,95, 5, 81920, 66397, 14640,80, 4, 81920, 66397, 14640
2025/03/16 14:01:18.970, 95, 5, 81920, 66397, 14640,95, 5, 81920, 66397, 14640,92, 5, 81920, 66397, 14640,96, 5, 81920, 66397, 14640
2025/03/16 14:01:20.053, 96, 5, 81920, 66397, 14640,93, 5, 81920, 66397, 14640,95, 5, 81920, 66397, 14640,96, 5, 81920, 66397, 14640
2025/03/16 14:01:21.153, 93, 5, 81920, 66397, 14640,90, 5, 81920, 66397, 14640,90, 5, 81920, 66397, 14640,90, 5, 81920, 66397, 14640
2025/03/16 14:01:22.327, 92, 5, 81920, 66397, 14640,93, 5, 81920, 66397, 14640,95, 5, 81920, 66397, 14640,93, 5, 81920, 66397, 14640
2025/03/16 14:01:23.490, 95, 5, 81920, 66397, 14640,88, 5, 81920, 66397, 14640,93, 5, 81920, 66397, 14640,93, 5, 81920, 66397, 14640
2025/03/16 14:01:24.642, 91, 5, 81920, 66397, 14640,93, 5, 81920, 66397, 14640,89, 5, 81920, 66397, 14640,89, 5, 81920, 66397, 14640
2025/03/16 14:01:25.780, 89, 5, 81920, 66397, 14640,96, 5, 81920, 66397, 14640,91, 5, 81920, 66397, 14640,94, 5, 81920, 66397, 14640
2025/03/16 14:01:26.948, 90, 5, 81920, 66397, 14640,94, 5, 81920, 66397, 14640,93, 5, 81920, 66397, 14640,90, 5, 81920, 66397, 14640
2025/03/16 14:01:28.097, 95, 5, 81920, 66397, 14640,95, 5, 81920, 66397, 14640,93, 5, 81920, 66397, 14640,96, 5, 81920, 66397, 14640
2025/03/16 14:01:29.222, 91, 5, 81920, 66397, 14640,90, 5, 81920, 66397, 14640,95, 5, 81920, 66397, 14640,96, 5, 81920, 66397, 14640
2025/03/16 14:01:30.379, 93, 5, 81920, 66397, 14640,96, 5, 81920, 66397, 14640,95, 5, 81920, 66397, 14640,95, 5, 81920, 66397, 14640
2025/03/16 14:01:31.577, 86, 4, 81920, 66397, 14640,91, 5, 81920, 66397, 14640,88, 5, 81920, 66397, 14640,89, 5, 81920, 66397, 14640
2025/03/16 14:01:32.781, 95, 5, 81920, 66397, 14640,95, 5, 81920, 66397, 14640,93, 5, 81920, 66397, 14640,92, 5, 81920, 66397, 14640
2025/03/16 14:01:33.951, 88, 5, 81920, 66397, 14640,90, 5, 81920, 66397, 14640,82, 4, 81920, 66397, 14640,88, 5, 81920, 66397, 14640
2025/03/16 14:01:35.153, 91, 5, 81920, 66397, 14640,89, 5, 81920, 66397, 14640,88, 5, 81920, 66397, 14640,90, 5, 81920, 66397, 14640
2025/03/16 14:01:36.336, 75, 4, 81920, 66397, 14640,94, 5, 81920, 66397, 14640,85, 5, 81920, 66397, 14640,84, 4, 81920, 66397, 14640
2025/03/16 14:01:37.436, 89, 5, 81920, 66397, 14640,95, 5, 81920, 66397, 14640,75, 4, 81920, 66397, 14640,80, 4, 81920, 66397, 14640
2025/03/16 14:01:38.626, 84, 4, 81920, 66397, 14640,90, 5, 81920, 66397, 14640,79, 4, 81920, 66397, 14640,82, 4, 81920, 66397, 14640
2025/03/16 14:01:39.770, 87, 5, 81920, 66397, 14640,85, 4, 81920, 66397, 14640,96, 5, 81920, 66397, 14640,95, 5, 81920, 66397, 14640
2025/03/16 14:01:40.872, 94, 5, 81920, 66397, 14640,95, 5, 81920, 66397, 14640,95, 5, 81920, 66397, 14640,93, 5, 81920, 66397, 14640
2025/03/16 14:01:42.042, 89, 5, 81920, 66397, 14640,85, 4, 81920, 66397, 14640,65, 3, 81920, 66397, 14640,76, 4, 81920, 66397, 14640
2025/03/16 14:01:43.436, 83, 4, 81920, 66397, 14640,82, 4, 81920, 66397, 14640,80, 4, 81920, 66397, 14640,83, 4, 81920, 66397, 14640
2025/03/16 14:01:44.599, 94, 5, 81920, 66397, 14640,95, 5, 81920, 66397, 14640,96, 5, 81920, 66397, 14640,93, 5, 81920, 66397, 14640
2025/03/16 14:01:45.688, 93, 5, 81920, 67353, 13684,89, 5, 81920, 67353, 13684,93, 5, 81920, 67353, 13684,91, 5, 81920, 67353, 13684
2025/03/16 14:01:46.774, 84, 5, 81920, 67353, 13684,92, 5, 81920, 67353, 13684,86, 5, 81920, 67353, 13684,81, 4, 81920, 67353, 13684
2025/03/16 14:01:47.931, 89, 5, 81920, 67353, 13684,82, 4, 81920, 67353, 13684,87, 5, 81920, 67353, 13684,81, 4, 81920, 67353, 13684
2025/03/16 14:01:49.068, 88, 5, 81920, 67353, 13684,90, 5, 81920, 67353, 13684,85, 5, 81920, 67353, 13684,84, 4, 81920, 67353, 13684
2025/03/16 14:01:50.280, 69, 4, 81920, 67353, 13684,60, 3, 81920, 67353, 13684,76, 4, 81920, 67353, 13684,62, 3, 81920, 67353, 13684
2025/03/16 14:01:51.496, 65, 3, 81920, 67353, 13684,65, 3, 81920, 67353, 13684,70, 4, 81920, 67353, 13684,75, 4, 81920, 67353, 13684
2025/03/16 14:01:52.698, 65, 3, 81920, 67353, 13684,65, 3, 81920, 67353, 13684,67, 3, 81920, 67353, 13684,66, 3, 81920, 67353, 13684
2025/03/16 14:01:53.971, 84, 4, 81920, 67353, 13684,86, 4, 81920, 67353, 13684,82, 4, 81920, 67353, 13684,88, 5, 81920, 67353, 13684
2025/03/16 14:01:55.180, 90, 5, 81920, 67353, 13684,87, 4, 81920, 67353, 13684,88, 4, 81920, 67353, 13684,85, 4, 81920, 67353, 13684
2025/03/16 14:01:56.307, 0, 0, 81920, 67711, 13326,0, 0, 81920, 67711, 13326,0, 0, 81920, 67711, 13326,0, 0, 81920, 67711, 13326
2025/03/16 14:01:57.529, 5, 0, 81920, 66349, 14688,20, 1, 81920, 66349, 14688,22, 0, 81920, 66349, 14688,14, 0, 81920, 66349, 14688
2025/03/16 14:01:58.622, 87, 4, 81920, 66349, 14688,73, 4, 81920, 66349, 14688,92, 5, 81920, 66349, 14688,75, 4, 81920, 66349, 14688
2025/03/16 14:01:59.720, 95, 5, 81920, 66349, 14688,96, 5, 81920, 66349, 14688,94, 5, 81920, 66349, 14688,95, 5, 81920, 66349, 14688
2025/03/16 14:02:00.869, 96, 5, 81920, 66349, 14688,96, 5, 81920, 66349, 14688,96, 5, 81920, 66349, 14688,96, 5, 81920, 66349, 14688
2025/03/16 14:02:01.953, 91, 5, 81920, 66349, 14688,82, 4, 81920, 66349, 14688,63, 3, 81920, 66349, 14688,76, 4, 81920, 66349, 14688
2025/03/16 14:02:03.233, 84, 4, 81920, 66349, 14688,81, 4, 81920, 66349, 14688,90, 5, 81920, 66349, 14688,88, 5, 81920, 66349, 14688
2025/03/16 14:02:04.430, 80, 4, 81920, 66349, 14688,80, 4, 81920, 66349, 14688,87, 5, 81920, 66349, 14688,96, 5, 81920, 66349, 14688
2025/03/16 14:02:05.640, 95, 5, 81920, 66349, 14688,91, 5, 81920, 66349, 14688,96, 5, 81920, 66349, 14688,92, 5, 81920, 66349, 14688
2025/03/16 14:02:06.809, 96, 5, 81920, 66349, 14688,94, 5, 81920, 66349, 14688,96, 5, 81920, 66349, 14688,95, 5, 81920, 66349, 14688
2025/03/16 14:02:07.913, 91, 5, 81920, 66349, 14688,90, 5, 81920, 66349, 14688,91, 5, 81920, 66349, 14688,94, 5, 81920, 66349, 14688
2025/03/16 14:02:09.143, 95, 5, 81920, 66349, 14688,96, 5, 81920, 66349, 14688,94, 5, 81920, 66349, 14688,96, 5, 81920, 66349, 14688
2025/03/16 14:02:10.332, 85, 4, 81920, 66349, 14688,93, 5, 81920, 66349, 14688,80, 4, 81920, 66349, 14688,92, 5, 81920, 66349, 14688
2025/03/16 14:02:11.484, 93, 5, 81920, 66349, 14688,92, 5, 81920, 66349, 14688,89, 5, 81920, 66349, 14688,93, 5, 81920, 66349, 14688
2025/03/16 14:02:12.917, 87, 5, 81920, 66349, 14688,83, 4, 81920, 66349, 14688,88, 5, 81920, 66349, 14688,95, 5, 81920, 66349, 14688
2025/03/16 14:02:14.129, 95, 5, 81920, 66349, 14688,84, 5, 81920, 66349, 14688,95, 5, 81920, 66349, 14688,94, 5, 81920, 66349, 14688
2025/03/16 14:02:15.345, 80, 4, 81920, 66349, 14688,92, 5, 81920, 66349, 14688,96, 5, 81920, 66349, 14688,95, 5, 81920, 66349, 14688
2025/03/16 14:02:16.528, 86, 4, 81920, 66349, 14688,73, 4, 81920, 66349, 14688,65, 3, 81920, 66349, 14688,83, 4, 81920, 66349, 14688
2025/03/16 14:02:17.719, 81, 4, 81920, 66349, 14688,90, 5, 81920, 66349, 14688,77, 4, 81920, 66349, 14688,96, 5, 81920, 66349, 14688
2025/03/16 14:02:18.947, 97, 5, 81920, 66349, 14688,84, 4, 81920, 66349, 14688,93, 5, 81920, 66349, 14688,95, 5, 81920, 66349, 14688
2025/03/16 14:02:20.080, 92, 5, 81920, 66349, 14688,96, 5, 81920, 66349, 14688,95, 5, 81920, 66349, 14688,94, 5, 81920, 66349, 14688
2025/03/16 14:02:21.171, 96, 5, 81920, 66349, 14688,96, 5, 81920, 66349, 14688,92, 5, 81920, 66349, 14688,96, 5, 81920, 66349, 14688
2025/03/16 14:02:22.321, 91, 5, 81920, 66349, 14688,94, 5, 81920, 66349, 14688,95, 5, 81920, 66349, 14688,93, 5, 81920, 66349, 14688
2025/03/16 14:02:23.467, 92, 5, 81920, 66349, 14688,96, 5, 81920, 66349, 14688,95, 5, 81920, 66349, 14688,94, 5, 81920, 66349, 14688
2025/03/16 14:02:24.617, 95, 5, 81920, 66349, 14688,86, 4, 81920, 66349, 14688,91, 5, 81920, 66349, 14688,86, 5, 81920, 66349, 14688
2025/03/16 14:02:25.713, 96, 5, 81920, 66349, 14688,96, 5, 81920, 66349, 14688,88, 5, 81920, 66349, 14688,89, 5, 81920, 66349, 14688
2025/03/16 14:02:26.939, 76, 4, 81920, 66349, 14688,70, 4, 81920, 66349, 14688,84, 4, 81920, 66349, 14688,92, 5, 81920, 66349, 14688
